"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
60613567,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
60623569,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
60643574,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
60653576,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
60658577,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
60673580,00000025,false,Rx,0,8,5D,00,F0,11,11,11,D2,FF
60713589,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
60723591,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
60743595,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
60758546,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
60813610,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
60823612,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
60843616,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
60853618,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
60858619,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
60873623,00000025,false,Rx,0,8,5C,00,F0,11,11,11,D2,FF
60913631,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
60923633,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
60943638,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
60958589,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
61013652,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
61023655,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
61043659,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
61053661,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
61058662,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
61073665,00000025,false,Rx,0,8,5C,00,F0,11,11,11,D2,FF
61113674,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
61123676,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
61143680,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
61158631,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
61213695,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
61223697,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
61243701,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
61253703,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
61258704,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
61273708,00000025,false,Rx,0,8,5C,00,F0,11,11,11,D2,FF
61313716,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
61323718,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
61343723,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
61358674,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
61413737,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
61423740,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
61443744,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
61453746,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
61458747,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
61473750,00000025,false,Rx,0,8,5C,00,F0,11,11,11,D2,FF
61513759,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
61523761,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
61543765,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
61558716,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
61613780,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
61623782,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
61643786,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
61653788,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
61658789,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
61673793,00000025,false,Rx,0,8,5C,00,F0,11,11,11,D2,FF
61713801,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
61723803,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
61743808,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
61758759,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
61813822,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
61823825,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
61843829,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
61853831,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
61858832,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
61873835,00000025,false,Rx,0,8,5C,00,F0,11,11,11,D2,FF
61913844,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
61923846,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
61943850,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
61958801,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
62013865,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
62023867,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
62043871,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
62053873,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
62058875,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
62073878,00000025,false,Rx,0,8,5C,00,F0,11,11,11,D2,FF
62113886,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
62123888,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
62143893,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
62158844,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
62213908,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
62223910,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
62243914,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
62253916,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
62258917,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
62273920,00000025,false,Rx,0,8,5C,00,F0,11,11,11,D2,FF
62313929,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
62323931,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
62343935,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
62358886,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
62413950,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
62423952,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
62443956,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
62453959,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
62458960,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
62473963,00000025,false,Rx,0,8,5C,00,F0,11,11,11,D2,FF
62513971,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
62523973,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
62543978,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
62558981,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
62613993,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
62623995,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
62643999,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
62654001,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
62659002,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
62674005,00000025,false,Rx,0,8,5C,00,F0,11,11,11,D2,FF
62714014,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
62724016,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
62744020,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
62759023,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
62814035,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
62824037,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
62844041,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
62854044,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
62859045,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
62874048,00000025,false,Rx,0,8,5B,00,F0,11,11,11,D2,FF
62914056,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
62924058,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
62944063,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
62959066,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
63014078,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
63024080,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
63044084,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
63054086,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
63059087,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
63074090,00000025,false,Rx,0,8,5B,00,F0,11,11,11,D2,FF
63114099,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
63124101,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
63144105,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
63159108,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
63214120,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
63224122,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
63244126,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
63254129,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
63259130,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
63274133,00000025,false,Rx,0,8,5B,00,F0,11,11,11,D2,FF
63314141,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
63324143,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
63344148,00000011,false,Rx,0,4,00,78,00,F8,00,00,00,00
63359151,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
63414163,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
63424165,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
63444169,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
63454171,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
63459172,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
63474175,00000025,false,Rx,0,8,5B,00,F0,11,11,11,D2,FF
63514184,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
63524186,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
63544190,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
63559193,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
63614205,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
63624207,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
63644212,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
63654214,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
63659215,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
63674218,00000025,false,Rx,0,8,5B,00,F0,11,11,11,D2,FF
63714226,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
63724229,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
63744233,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
63759236,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
63814248,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
63824250,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
63844254,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
63854256,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
63859257,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
63874260,00000025,false,Rx,0,8,5B,00,F0,11,11,11,D2,FF
63914269,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
63924271,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
63944275,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
63959278,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
64014290,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
64024292,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
64044297,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
64054299,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
64059300,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
64074303,00000025,false,Rx,0,8,5B,00,F0,11,11,11,D2,FF
64114311,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
64124314,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
64144318,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
64159321,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
64214333,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
64224335,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
64244339,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
64254341,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
64259342,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
64274345,00000025,false,Rx,0,8,5B,00,F0,11,11,11,D2,FF
64314354,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
64324356,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
64344360,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
64359364,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
64414375,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
64424377,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
64444382,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
64454384,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
64459385,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
64474388,00000025,false,Rx,0,8,5B,00,F0,11,11,11,D2,FF
64514396,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
64524399,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
64544403,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
64559406,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
64614418,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
64624420,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
64644424,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
64654426,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
64659427,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
64674430,00000025,false,Rx,0,8,5B,00,F0,11,11,11,D2,FF
64714439,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
64724441,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
64744445,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
64759449,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
64814460,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
64824462,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
64844467,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
64854469,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
64859470,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
64874473,00000025,false,Rx,0,8,5B,00,F0,11,11,11,D2,FF
64914482,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
64924484,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
64944488,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
64959491,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
65014503,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
65024505,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
65044509,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
65054511,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
65059512,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
65074516,00000025,false,Rx,0,8,5B,00,F0,11,11,11,D2,FF
65114524,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
65124526,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
65144530,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
65159534,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
65214545,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
65224547,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
65244552,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
65254554,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
65259555,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
65274558,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
65314567,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
65324569,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
65344573,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
65359576,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
65414588,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
65424590,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
65444594,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
65454596,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
65459597,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
65474601,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
65514609,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
65524611,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
65544615,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
65559619,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
65614630,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
65624632,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
65644637,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
65654639,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
65659640,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
65674643,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
65714652,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
65724654,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
65744658,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
65759661,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
65814673,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
65824675,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
65844679,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
65854681,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
65859682,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
65874686,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
65914694,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
65924696,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
65944700,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
65959704,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
66014715,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
66024718,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
66044722,00000011,false,Rx,0,4,00,7D,00,F8,00,00,00,00
66054724,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
66059725,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
66074728,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
66114737,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
66124739,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
66144743,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
66159746,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
66214758,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
66224760,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
66244764,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
66254766,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
66259767,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
66274771,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
66314779,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
66324781,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
66344786,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
66359789,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
66414800,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
66424803,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
66444807,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
66454809,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
66459810,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
66474813,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
66514822,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
66524824,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
66544828,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
66559831,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
66614843,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
66624845,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
66644849,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
66654851,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
66659853,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
66674856,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
66714864,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
66724866,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
66744871,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
66759874,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
66814885,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
66824888,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
66844892,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
66854894,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
66859895,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
66874898,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
66914907,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
66924909,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
66944913,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
66959916,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
67014928,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
67024930,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
67044934,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
67054936,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
67059938,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
67074941,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
67114949,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
67124951,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
67144956,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
67159959,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
67214971,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
67224973,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
67244977,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
67254979,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
67259980,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
67274983,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
67314992,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
67324994,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
67344998,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
67360001,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
67415013,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
67425015,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
67445019,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
67455022,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
67460023,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
67475026,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
67515034,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
67525036,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
67545041,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
67560044,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
67615056,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
67625058,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
67645062,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
67655064,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
67660065,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
67675068,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
67715077,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
67725079,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
67745083,00000011,false,Rx,0,4,00,7D,00,F8,00,00,00,00
67760086,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
67815098,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
67825100,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
67845104,00000011,false,Rx,0,4,00,7D,00,F8,00,00,00,00
67855107,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
67860108,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
67875111,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
67915119,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
67925121,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
67945126,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
67960129,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
68015141,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
68025143,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
68045147,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
68055149,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
68060150,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
68075153,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
68115162,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
68125164,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
68145168,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
68160171,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
68215183,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
68225185,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
68245189,00000011,false,Rx,0,4,00,7A,00,F8,00,00,00,00
68255192,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
68260193,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
68275196,00000025,false,Rx,0,8,5A,00,F0,11,11,11,D2,FF
68315204,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
68325207,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
